MovieID,mean_rating,count,popularity_score
2913,3.7777777777777777,9,3.679214727083616
2914,1.875,8,2.8280599896993723
2915,3.642857142857143,686,3.642104999733604
2916,3.678866587957497,1694,3.678348051534383
2917,4.019184652278177,417,4.009145385982643
2918,4.11402027027027,1184,4.109635745238349
2919,3.8898809523809526,336,3.8812285543774236
2920,4.24,75,4.163589174289279
2921,3.8801498127340825,267,3.869693428933533
2922,3.7416267942583734,209,3.734726391847437
2923,3.3333333333333335,12,3.4502309006631227
2924,3.909090909090909,99,3.879863117565034
2925,4.2272727272727275,44,4.109353329899791
2926,3.361185983827493,371,3.367204933896558
2927,4.073170731707317,82,4.020707389289008
2928,3.278688524590164,61,3.3226067579519536
2929,3.4310344827586206,174,3.4397015207314605
2930,4.666666666666667,3,3.8388522934299
2931,4.222222222222222,9,3.8897410428730894
2932,3.9186046511627906,86,3.884427914735299
2933,2.8,5,3.3270053209725803
2934,2.0,4,3.136077129613479
2935,4.203252032520325,123,4.157181051237509
2936,4.1,130,4.063607712961348
2937,4.325842696629214,89,4.251566462773623
2938,3.8333333333333335,24,3.7619141121937854
2939,3.5454545454545454,44,3.5537977743442353
2940,4.045454545454546,88,3.999031426679477
2941,3.610091743119266,218,3.6092328062043366
2942,3.103448275862069,290,3.1196835993819625
2943,3.732283464566929,127,3.721934889157582
2944,4.011744966442953,596,4.00479386108018
2945,2.782608695652174,23,3.0274266610481426
2946,3.7851239669421486,242,3.777401110375352
2947,3.952638700947226,739,3.9478038448792905
2948,3.8840579710144927,621,3.8794058317188407
2949,3.8935779816513763,545,3.888117260927187
2950,2.3333333333333335,288,2.3755204020623784
2951,3.979775280898876,445,3.9712199556364585
2952,3.773109243697479,119,3.758954107089835
2953,2.3992537313432836,268,2.4421046036495997
2955,2.0,4,3.136077129613479
2956,3.134453781512605,119,3.1698068202681293
2959,4.065486725663717,1130,4.061320245451394
2960,2.6666666666666665,3,3.377313831891439
2961,2.8125,224,2.845748204335849
2962,3.6666666666666665,6,3.619067488411794
2963,3.8333333333333335,6,3.681567488411794
2964,5.0,2,3.8254233178823918
2965,1.9454545454545455,55,2.198539689455211
2966,4.089171974522293,314,4.073781110538855
2967,3.7211538461538463,104,3.7096936825841116
2968,3.6805074971164937,867,3.6794812768695424
2969,3.8970588235294117,68,3.857757433520368
2970,3.9875,80,3.943389775717652
2971,3.8203125,256,3.811673232385672
2972,3.9019607843137254,51,3.850902947780143
2973,4.041095890410959,365,4.0290802128389025
2974,1.8727272727272728,55,2.137001227916749
2975,3.0,83,3.0634954818772977
2976,3.079295154185022,454,3.0903126720141993
2977,3.0303030303030303,33,3.1605832515020627
2978,2.75,72,2.8525009733486426
2979,2.2,20,2.66350266048629
2981,3.9166666666666665,12,3.768412718844941
2982,2.15625,32,2.4977399955854453
2983,3.985074626865672,67,3.933832205384269
2984,3.1666666666666665,6,3.431567488411794
2985,3.463582677165354,1016,3.4648197659011584
2986,2.3842239185750635,393,2.414156525594513
2987,3.681178834561286,1493,3.680575568738915
2988,3.659090909090909,88,3.6520926511692724
2989,3.4872521246458925,353,3.490096638607682
2990,3.2295081967213113,305,3.2409685073479
2991,3.5953757225433525,346,3.5952389882432265
2992,2.4444444444444446,27,2.754191346340235
2993,3.7147335423197494,319,3.7109576894060443
2994,3.25,8,3.4391711008104835
2995,2.281021897810219,274,2.327130562727425
2996,3.4343434343434343,99,3.4486704570145754
2997,4.14797261716693,1899,4.1450524252564644
2998,3.7142857142857144,7,3.6414752832111
2999,4.0,3,3.6850061395837463
3000,4.1761904761904765,210,4.149568544611767
3001,1.6666666666666667,3,3.146544601122208
3002,3.8518518518518516,27,3.7812183733672624
3003,2.8,5,3.3270053209725803
3004,2.4536082474226806,194,2.509338626542102
3005,3.3957528957528957,518,3.3994414390427816
3006,4.075208913649025,718,4.068550933811248
3007,4.026785714285714,224,4.008141366729012
3008,3.5641025641025643,39,3.5694914247875245
3010,3.772727272727273,22,3.715783744205897
3011,3.6416666666666666,120,3.637731383189144
3012,4.0,7,3.7591223420346296
3013,2.8392857142857144,56,2.9531072699180108
3014,2.875,40,3.018101596291774
3015,3.371900826446281,121,3.3885883955312113
3016,3.1716621253405997,367,3.1827720949989087
3017,2.552941176470588,85,2.662158734890407
3018,3.487562189054726,201,3.492441136562032
3019,3.898550724637681,345,3.8898734642664468
3020,3.494279176201373,437,3.496431945893934
3021,2.6333333333333333,30,2.8726269953647177
3022,4.387978142076503,183,4.346658444635175
3024,2.3615384615384616,130,2.4493219986756336
3025,3.1666666666666665,12,3.359321809754032
3026,1.5714285714285714,7,2.7591223420346296
3027,1.1666666666666667,6,2.681567488411794
3028,3.7339449541284404,109,3.7218914270133503
3029,3.2848837209302326,172,3.3016762627175202
3030,4.441860465116279,172,4.395082856124113
3031,2.27027027027027,37,2.5511719109486957
3032,3.4916201117318435,179,3.496852274151263
3033,3.2632293080054273,737,3.267610548613907
3034,3.7246376811594204,276,3.7199478315195407
3035,4.177650429799427,349,4.161295486948715
3036,3.282608695652174,138,3.3034127014499237
3037,4.070140280561122,499,4.060717249144575
3038,4.25,64,4.160879456953902
3039,3.8436578171091447,678,3.839978313683995
3040,3.2983870967741935,248,3.309709611684452
3041,1.7049180327868851,61,1.9704940818956156
3042,1.6226415094339623,53,1.9350012668982335
3043,1.7741935483870968,31,2.2171970686485047
3044,3.858627858627859,481,3.85316716866515
3045,3.064516129032258,93,3.115583299170764
3046,3.5694444444444446,72,3.572013168470594
3047,3.909090909090909,11,3.7573847530756526
3048,2.3870967741935485,62,2.5542372196470655
3049,3.2580645161290325,31,3.3391482881607
3050,2.909090909090909,11,3.233575229266129
3051,2.9421487603305785,121,2.9916418306457153
3052,3.7313624678663238,778,3.7295749743839957
3053,3.04029304029304,273,3.059735264362504
3054,1.9714285714285715,105,2.1122180853442494
3055,3.2857142857142856,63,3.3274668467751876
3056,4.0,2,3.6587566512157252
3057,4.0,1,3.627734528598973
3058,2.2,10,2.8952539907294352
3060,3.849462365591398,465,3.8440106943465024
3061,3.866359447004608,217,3.854207400064267
3062,3.986348122866894,293,3.9732840917973222
3063,2.7476635514018692,107,2.8197015368768263
3064,2.4081632653061225,49,2.6085606748235373
3065,4.0,1,3.627734528598973
3066,3.670967741935484,155,3.666091392815689
3067,3.8532423208191124,293,3.8445712205101934
3068,3.8471760797342194,301,3.838923086220542
3069,3.840909090909091,44,3.794538515084976
3070,3.4045368620037806,529,3.407987161066027
3071,3.736220472440945,254,3.730701059903745
3072,3.7932752179327522,803,3.790781155983504
3073,3.2142857142857144,28,3.3132915740681237
3074,3.791208791208791,182,3.7807556240343163
3075,4.053571428571429,56,3.983410300221041
3076,3.72972972972973,74,3.713155712078437
3077,4.2,65,4.11873439752785
3078,3.6495726495726495,117,3.644921888303848
3079,3.830188679245283,106,3.8095265501257645
3081,3.5271493212669682,884,3.5278580311125154
3082,3.36742934051144,743,3.37039187226373
3083,4.142394822006472,309,4.125094294089619
3084,3.5,2,3.5754233178823918
3085,2.5,2,3.4087566512157252
3086,3.5606060606060606,66,3.564540523876167
3087,3.4611650485436893,412,3.4642300469540013
3088,4.083333333333333,276,4.0661016776733865
3089,4.402985074626866,201,4.364479051253975
3090,4.0928571428571425,140,4.059367198763924
3091,4.32258064516129,124,4.267948356825289
3092,3.823529411764706,17,3.7372251783181003
3093,3.7241379310344827,174,3.7168754337749386
3094,3.8620689655172415,87,3.834072987779265
3095,4.171428571428572,420,4.1579187902664865
3096,3.973684210526316,76,3.929128835053357
3097,4.067073170731708,164,4.039684366750509
3098,3.7990074441687347,403,3.7939590310280598
3099,3.2622222222222224,225,3.27619182899825
3100,3.7751605995717346,467,3.7712894755022823
3101,3.6831831831831834,666,3.6818122482464326
3102,3.642512077294686,207,3.6401155751824366
3103,2.98,50,3.081751330243145
3104,3.8528951486697967,639,3.8488522031041428
3105,3.783938814531549,523,3.780309718226245
3106,3.3684210526315788,19,3.4450027522271967
3107,3.4372294372294374,693,3.439409786364991
3108,3.628056628056628,777,3.6275795169181557
3109,3.2115384615384617,52,3.2726625776546565
3110,3.25,24,3.3501494063114325
3111,3.6863905325443787,169,3.68103396544463
3112,3.3275862068965516,58,3.3662511737439513
3113,2.629787234042553,470,2.6498022496137263
3114,4.225755166931638,1258,4.220745331084061
3115,3.0294117647058822,68,3.1013471771101115
3116,2.875,8,3.272504434143817
3117,3.375,56,3.4076527244634653
3118,3.52,50,3.531751330243145
3119,1.0,1,3.3550072558717003
3120,2.952830188679245,106,3.00780241219473
3121,3.5454545454545454,11,3.566908562599462
3122,3.423076923076923,26,3.4695855504052417
3123,1.0,3,2.9926984472760543
3124,3.5,24,3.5266199945467265
3125,3.5521472392638036,163,3.554364623205715
3126,4.0,1,3.627734528598973
3127,3.236842105263158,38,3.310522496137265
3128,3.4242424242424243,33,3.4629088328974116
3129,3.65,220,3.647413390498212
3130,2.3711340206185567,97,2.485094203874661
3131,3.0,1,3.536825437689882
3132,3.7333333333333334,30,3.6976269953647174
3133,3.727272727272727,33,3.6954669724322953
3134,4.411764705882353,136,4.355514245305402
3135,3.9423076923076925,156,3.9211149386421007
3136,2.5,2,3.4087566512157252
3137,3.769230769230769,13,3.6915252093299435
3138,3.142857142857143,49,3.218730166348961
3139,3.1538461538461537,13,3.343699122373422
3140,4.25,4,3.7789342724706216
3141,3.022222222222222,45,3.1255469057197947
3142,3.2803738317757007,107,3.3068810240563136
3143,3.5714285714285716,28,3.5764494688049657
3144,3.275,40,3.338101596291774
3145,3.353233830845771,201,3.364479051253975
3146,2.760956175298805,251,2.7927397694045544
3147,4.1736896197327855,973,4.167756947929389
3148,3.972375690607735,543,3.965470307078822
3149,2.2857142857142856,7,3.053239989093453
3150,3.75,36,3.715327822056276
3151,2.0,1,3.445916346780791
3152,3.989655172413793,290,3.9763502660486285
3153,3.6161137440758293,211,3.614955112283207
3154,3.25,4,3.493219986756336
3155,3.4070796460176993,226,3.414852033112664
3156,2.8666666666666667,315,2.8889387071218113
3157,3.180246913580247,405,3.1901327224447917
3158,3.6486486486486487,37,3.636278293927419
3159,3.838187702265372,309,3.8304234476946353
3160,3.8945054945054944,910,3.8912011737115093
3161,3.5,12,3.541139991572214
3162,2.2857142857142856,14,2.8293783256078626
3163,3.7103174603174605,252,3.7057445794449952
3164,4.0,1,3.627734528598973
3165,2.642857142857143,56,2.786440603251344
3166,1.2,5,2.793671987639247
3167,3.6030534351145036,131,3.6021636866282885
3168,3.805699481865285,386,3.800265353067143
3169,3.5297029702970297,202,3.53257113120089
3171,3.8947368421052633,19,3.789830338434093
3172,5.0,1,3.718643619508064
3173,3.168,375,3.1789742332846456
3174,3.473611111111111,720,3.4752124381021763
3175,3.7666900913562897,1423,3.765460627923649
3176,3.4927007299270074,1096,3.493585063123498
3177,2.6370967741935485,124,2.7082468642879753
3178,3.8380462724935733,389,3.8318423052997206
3179,3.36,175,3.372459890889669
3180,2.1639344262295084,61,2.364860279078714
3181,3.6372549019607843,102,3.6330810697731133
3182,4.0,85,3.9568955769956706
3183,3.484848484848485,33,3.5094204608043884
3184,4.0,1,3.627734528598973
3185,3.4027777777777777,288,3.409077449042244
3186,3.459537572254335,346,3.463216516333114
3187,2.0,1,3.445916346780791
3188,3.6666666666666665,33,3.648955344525319
3189,3.6333333333333333,210,3.6313867264299486
3190,2.125984251968504,127,2.232883794267071
3192,4.0,11,3.8050038006947
3194,3.3160919540229883,174,3.3310058685575474
3196,4.246153846153846,325,4.226582327804742
3197,3.2824074074074074,216,3.2960401761707465
3198,4.059760956175299,251,4.041781914998424
3199,3.3492063492063493,63,3.382261367323133
3200,3.8345323741007196,139,3.818154898084488
3201,3.92831541218638,279,3.9166265737529016
3202,1.0,1,3.3550072558717003
3203,3.6893939393939394,396,3.6869583246664743
3204,3.6666666666666665,168,3.662388088846004
3205,1.0,2,3.1587566512157252
3206,3.247863247863248,117,3.274843148146368
3207,3.6666666666666665,3,3.6080830626606692
3208,2.728110599078341,217,2.7661016731920207
3209,1.0,1,3.3550072558717003
3210,3.8475274725274726,728,3.8440448235970037
3211,3.5576923076923075,52,3.562985158299818
3212,3.0,1,3.536825437689882
3213,3.5813953488372094,172,3.5818960429373004
3214,3.3780487804878048,82,3.4011421718977033
3215,3.111111111111111,9,3.3634252533994053
3216,3.3333333333333335,3,3.5311599857375926
3217,3.3783783783783785,74,3.4036319025546273
3218,3.206896551724138,29,3.3052584567843257
3219,3.2320441988950277,362,3.2416803220822272
3220,2.0,1,3.445916346780791
3221,3.4210526315789473,19,3.479485510847886
3222,4.2272727272727275,22,4.028283744205897
3223,3.375,24,3.4383847004290793
3224,4.028985507246377,69,3.973482022969477
3225,2.792682926829268,82,2.8794030414629206
3228,1.0,1,3.3550072558717003
3230,3.6875,64,3.674392970467415
3232,4.666666666666667,3,3.8388522934299
3233,5.0,2,3.8254233178823918
3235,2.8679245283018866,53,2.982620314517281
3236,3.5,2,3.5754233178823918
3237,1.0,1,3.3550072558717003
3238,2.1534883720930234,215,2.217355910287061
3239,2.4642857142857144,28,2.7606599951207555
3240,3.5,18,3.5323242790924536
3241,3.764705882352941,34,3.7251154503315616
3242,3.6666666666666665,3,3.6080830626606692
3243,2.4688995215311005,209,2.5201145197013184
3244,3.698473282442748,262,3.694503969906576
3246,3.8844086021505375,372,3.8767148686245774
3247,3.143418467583497,509,3.1520329090839856
3248,2.4935064935064934,154,2.560396828137736
3249,3.1814671814671813,259,3.1966731591620396
3250,3.3767123287671232,292,3.3837916550151945
3251,3.3508771929824563,228,3.360945713506675
3252,3.7369614512471654,441,3.733714145930352
3253,3.5902383654937573,881,3.5902413914866314
3254,2.8421052631578947,323,2.864579819263029
3255,3.6753100338218716,887,3.674364637474458
3256,3.7528604118993134,874,3.7510238459441045
3257,2.857142857142857,497,2.8716076524942578
3258,2.7718631178707223,263,2.801850109210948
3259,3.3483870967741933,310,3.355953374420589
3260,3.7432432432432434,370,3.7392238942489175
3261,3.4971264367816093,348,3.4997348598172864
3262,3.030534351145038,131,3.070248793011267
3263,3.20508166969147,551,3.2119520139297477
3264,3.1051344743276283,409,3.1167185675765836
3265,4.181481481481481,270,4.160375285052102
3266,3.756521739130435,115,3.7432406385167094
3267,3.6435897435897435,390,3.6422626995364715
3268,1.7464788732394365,142,1.8677965777275574
3269,3.2140992167101827,383,3.223677047874271
3270,3.2896551724137932,145,3.309065031061863
3271,3.860557768924303,251,3.8502110337723705
3272,3.2,135,3.226931584928198
3273,2.7650862068965516,464,2.782500168385208
3274,3.104815864022663,353,3.1181958121614013
3275,3.6226415094339623,53,3.617540949437916
3276,2.6666666666666665,36,2.8675017350997543
3277,4.0,1,3.627734528598973
3281,4.057142857142857,35,3.953446218101971
3282,3.5714285714285716,7,3.5826517537993356
3283,3.5,14,3.537711658941196
3284,3.6842105263157894,38,3.6646891628039313
3285,2.7045454545454546,308,2.732405911366631
3286,2.140845070422535,71,2.3198158001801072
3287,2.66,100,2.744591634678079
3288,3.6666666666666665,3,3.6080830626606692
3289,3.925,40,3.858101596291774
3290,3.0,1,3.536825437689882
3292,3.5,2,3.5754233178823918
3293,3.25,4,3.493219986756336
3294,2.5,2,3.4087566512157252
3295,4.0,1,3.627734528598973
3296,3.7880794701986753,151,3.7758079491589362
3297,2.0,1,3.445916346780791
3298,3.4654377880184333,434,3.4682546842670914
3299,2.2748091603053435,131,2.3681211334367993
3300,3.32987012987013,385,3.3364685564926293
3301,3.4192825112107625,446,3.423037455733747
3302,3.3055555555555554,36,3.3675017350997543
3303,3.0,4,3.4217914153277644
3304,3.5609756097560976,41,3.566766270874288
3305,4.0,2,3.6587566512157252
3306,4.388888888888889,18,4.103752850521025
3307,4.422413793103448,232,4.388037519894994
3308,3.160337552742616,237,3.1777533595732335
3309,3.8947368421052633,19,3.789830338434093
3310,3.823529411764706,51,3.7853291772883395
3311,3.8333333333333335,30,3.7726269953647176
3312,1.0,1,3.3550072558717003
3313,2.1875,16,2.727118454407258
3314,1.0,1,3.3550072558717003
3316,2.822429906542056,214,2.8567191063151283
3317,3.9648241206030153,199,3.9469142574860703
3318,3.3,30,3.3726269953647177
3319,3.15,20,3.2968359938196232
3320,3.8636363636363638,22,3.778283744205897
3322,2.75,4,3.3503628438991933
3323,3.0,1,3.536825437689882
3324,2.7364864864864864,148,2.790538479839169
3325,2.3162393162393164,117,2.4165754316109345
3326,2.8984375,128,2.948587534888324
3327,3.4270833333333335,96,3.4425007529678178
3328,3.872549019607843,204,3.8593695318438725
3329,4.052631578947368,19,3.893278614296162
3330,3.6666666666666665,81,3.6582975803800957
3331,2.5652173913043477,23,2.875911509532991
3333,3.466666666666667,15,3.516203192583548
3334,4.096354166666667,384,4.083515431001494
3335,2.9,10,3.2452539907294353
3337,3.0,1,3.536825437689882
3338,4.368421052631579,19,4.1001751660203
3339,3.763157894736842,38,3.7271891628039313
3340,2.847457627118644,59,2.9551460842694013
3341,4.0272108843537415,147,3.9993954128317752
3342,3.855614973262032,187,3.842157765556288
3343,2.4,35,2.6645573292130824
3344,2.7777777777777777,18,3.068038564806739
3345,3.125,16,3.3040415313303346
3346,3.25,4,3.493219986756336
3347,3.936046511627907,172,3.9170608781021357
3349,3.4347826086956523,23,3.481972115593597
3350,3.9107142857142856,112,3.8844678673326944
3351,3.0833333333333335,12,3.3138672642994864
3352,2.5,2,3.4087566512157252
3353,4.0,1,3.627734528598973
3354,2.606907894736842,608,2.622823753745289
3355,2.8893805309734515,226,2.9190893212482574
3357,3.791044776119403,67,3.7650010365531
3358,3.6686217008797652,341,3.6663962387880016
3359,4.0958230958230954,407,4.083705227373114
3360,3.9192139737991267,458,3.9121903414841634
3361,3.8318284424379234,886,3.829135133721639
3362,3.968503937007874,635,3.9626435345962614
3363,4.04014598540146,822,4.034741682469457
3364,3.907563025210084,119,3.882985114841773
3365,4.13265306122449,196,4.106335338905771
3366,3.828326180257511,233,3.818539423105303
3367,3.4054054054054053,37,3.4447889322252916
3368,3.690909090909091,55,3.675462766378288
3370,3.4266666666666667,75,3.4459421154657495
3371,3.725,40,3.698101596291774
3372,3.5531914893617023,47,3.559738242361205
3373,2.6666666666666665,3,3.377313831891439
3374,2.8181818181818183,11,3.185956181647081
3375,3.3518518518518516,54,3.3891418721029485
3376,1.0,1,3.3550072558717003
3377,3.0,1,3.536825437689882
3378,3.25,4,3.493219986756336
3379,3.8860759493670884,79,3.8528660653324573
3380,2.5,2,3.4087566512157252
3381,3.5,2,3.5754233178823918
3382,5.0,1,3.718643619508064
3384,3.7918367346938777,245,3.783941489468975
3385,2.5575221238938055,113,2.6415047139397454
3386,3.7242524916943522,602,3.7220671238800467
3387,2.717391304347826,138,2.7763856744228965
3388,2.7149122807017543,228,2.7517020160276835
3389,2.7241379310344827,29,2.9462840978099667
3390,1.8095238095238095,21,2.384034832728668
3391,2.2658227848101267,79,2.414663818141446
3392,1.9421487603305785,121,2.0679777085083106
3393,2.119047619047619,42,2.4020207656651675
3394,2.6745562130177514,169,2.7257267028747973
3395,2.869565217391304,46,2.998304996689084
3396,3.819277108433735,581,3.815406226420624
3397,3.7664233576642334,274,3.7602291542767206
3398,3.5161290322580645,248,3.5190119372658475
3399,3.1594202898550723,69,3.213988352083401
3400,2.4347826086956523,23,2.7850024186239
3401,2.108695652173913,92,2.2539713707312616
3402,3.3636363636363638,22,3.434533744205897
3403,2.652173913043478,23,2.936517570139052
3404,3.4814814814814814,189,3.48696020007331
3405,3.875,120,3.853115998573759
3406,3.746987951807229,83,3.7301621485439647
3407,1.6666666666666667,3,3.146544601122208
3408,3.899476439790576,955,3.896274694108382
3409,3.2745664739884393,346,3.2834412354342377
3410,4.4,5,3.8603386543059135
3412,3.3716216216216215,148,3.3854751886999286
3413,4.0,1,3.627734528598973
3414,3.282051282051282,39,3.345001628869157
3415,3.9285714285714284,14,3.787711658941196
3416,3.8780487804878048,41,3.821668231658602
3417,3.6307692307692307,65,3.625401064194516
3418,3.6860759493670887,1185,3.685276217418066
3419,3.1818181818181817,11,3.3764323721232716
3420,3.6875,160,3.6817945871446396
3421,4.056451612903226,992,4.051801476860867
3422,3.3502824858757063,177,3.3631287690619716
3423,2.9473684210526314,57,3.0433594002177418
3424,3.8510301109350236,631,3.8469658031428837
3425,3.232142857142857,56,3.286440603251344
3426,3.1714285714285713,175,3.1940815125112905
3427,3.409090909090909,66,3.432961576507746
3428,2.86,50,2.981751330243145
3429,4.378504672897196,214,4.343326249172271
3430,3.3617021276595747,188,3.373257978861559
3431,2.75,72,2.8525009733486426
3432,2.3620689655172415,58,2.5427217619792457
3433,2.2,40,2.478101596291774
3434,2.21875,32,2.545359043204493
3435,4.431718061674009,454,4.413588534083165
3436,2.8369565217391304,92,2.910834115829301
3437,1.8888888888888888,9,2.7844778849783527
3438,2.657210401891253,423,2.6787646185094425
3439,2.118811881188119,202,2.188231508559381
3440,1.8874172185430464,151,1.9931992535067622
3441,3.296954314720812,394,3.3042204945905658
3442,2.3823529411764706,34,2.656933632149743
3443,3.8,5,3.6603386543059133
3444,3.2458100558659218,179,3.26404804134703
3445,3.2125984251968505,127,3.2401830643400635
3446,3.466666666666667,30,3.4976269953647177
3447,3.783333333333333,60,3.7557868544941244
3448,3.735632183908046,870,3.7339830452438507
3449,2.9285714285714284,28,3.1027652582786502
3450,3.4,670,3.4028015879626303
3451,3.907749077490775,271,3.896459358770778
3452,3.2049180327868854,244,3.2200987394275145
3453,2.5,58,2.660368820802775
3454,2.8846153846153846,26,3.080696661516353
3456,4.0,44,3.9241681447146055
3457,2.8383838383838382,99,2.9073860533448506
3458,3.0,1,3.536825437689882
3459,2.719298245614035,57,2.849329549471473
3460,1.0,1,3.3550072558717003
3461,3.670138888888889,288,3.66746671078721
3462,4.233463035019455,257,4.209382321402954
3463,1.7777777777777777,9,2.7318463060309846
3464,2.3684210526315788,19,2.789830338434093
3465,2.875,16,3.150195377484181
3466,3.4858757062146895,177,3.4914710150512764
3467,4.034188034188034,234,4.016004425469625
3468,4.272471910112359,356,4.253839015886854
3469,4.3,210,4.267750362793585
3470,4.232876712328767,73,4.155482889332394
3471,4.0,1190,3.9965875665121575
3472,1.75,4,3.0646485581849072
3473,3.3333333333333335,18,3.4251814219495964
3474,3.0,12,3.268412718844941
3475,3.972972972972973,111,3.9413642959883366
3476,3.5839285714285714,560,3.5840439996747167
3477,3.051643192488263,213,3.0758075328008463
3478,3.2903225806451615,217,3.3035466071127257
3479,3.684563758389262,447,3.6825056451085088
3480,3.6206896551724137,116,3.6182942842427677
3481,3.927072927072927,1001,3.923743896948159
3482,3.0,1,3.536825437689882
3483,2.9263157894736844,95,2.9895721887103686
3484,2.715025906735751,193,2.7581531025349197
3485,1.5,2,3.2420899845490587
3486,3.1,10,3.345253990729435
3487,3.721311475409836,61,3.7028884480927986
3488,2.0526315789473686,19,2.582933786709955
3489,3.0324786324786324,585,3.0418572769993086
3490,2.6923076923076925,13,3.0828295571560305
3491,2.933333333333333,60,3.0272154259226958
3492,3.7,10,3.6452539907294352
3493,1.0,2,3.1587566512157252
3494,3.765342960288809,277,3.759251149179751
3495,3.6666666666666665,9,3.6265831481362474
3496,3.1914893617021276,47,3.2614926283261174
3497,3.0789473684210527,76,3.1384311606347524
3498,3.995594713656388,227,3.978502446475058
3499,3.810055865921788,716,3.8070317903782214
3500,2.6666666666666665,132,2.7317259141872445
3501,3.5560344827586206,232,3.5574590074983004
3502,3.3962264150943398,53,3.4270647589617256
3503,3.4017094017094016,117,3.4165754316109345
3504,4.017574692442882,569,4.010198756156457
3505,3.8480565371024733,283,3.8392664840088346
3506,3.3260869565217392,138,3.343953241990464
3507,4.023809523809524,294,4.00955618360062
3508,4.029605263157895,304,4.015621273294868
3509,2.721311475409836,61,2.8437335185153336
3510,3.736940298507463,536,3.734258387938807
3511,2.74468085106383,47,2.8930715756945387
3512,3.7620689655172415,290,3.7563502660486288
3513,3.385135135135135,296,3.391846666060747
3514,3.074074074074074,27,3.213650805799695
3515,3.0991735537190084,121,3.1366799985846465
3516,3.7743589743589743,195,3.7653906332418963
3517,4.5,2,3.7420899845490587
3518,2.8947368421052633,38,3.0396891628039313
3519,3.3473053892215567,167,3.3610456486699927
3520,2.4,25,2.740145137559677
3521,3.8917197452229297,157,3.8736831126622078
3522,5.0,1,3.718643619508064
3523,3.142857142857143,7,3.4061811655640413
3524,3.4613636363636364,440,3.464233510699086
3525,3.191780821917808,292,3.2049837079953267
3526,3.7450076804915513,651,3.7426703174199525
3527,3.680648236415634,1049,3.6797970536492812
3528,3.1204819277108435,249,3.138629651793779
3529,3.4705882352941178,136,3.478801916538279
3530,4.0,1,3.627734528598973
3531,3.0434782608695654,23,3.2092448428663243
3532,3.9375,16,3.8040415313303346
3533,3.2857142857142856,7,3.465004694975806
3534,3.0576923076923075,364,3.0719387160817875
3535,3.188679245283019,477,3.1969303486952536
3536,3.8415841584158414,303,3.8335625553181742
3537,3.25,16,3.3809646082534117
3538,3.6178861788617884,123,3.6158276677788623
3539,3.782608695652174,23,3.7243963580178394
3540,2.75,16,3.073272300561104
3542,4.0,1,3.627734528598973
3543,3.9411764705882355,714,3.9363329831693212
3544,2.8902439024390243,82,2.966359563202051
3545,3.925531914893617,376,3.916852538379763
3546,3.6818181818181817,176,3.6769090312612294
3547,3.8333333333333335,60,3.798643997351267
3548,3.830275229357798,218,3.81975912199381
3549,3.792270531400966,207,3.7829727180395794
3550,3.4685314685314683,143,3.476503789637834
3551,3.9242902208201893,317,3.9140828128886502
3552,3.8725247524752477,808,3.869077114687761
3553,2.7674418604651163,43,2.9227373549922397
3554,3.257575757575758,66,3.301382629139325
3555,3.5555555555555554,657,3.556079579931917
3556,3.6778523489932886,149,3.672358992544583
3557,2.879120879120879,91,2.949555245688997
3559,3.740740740740741,27,3.7001372922861813
3562,3.25,16,3.3809646082534117
3563,1.6666666666666667,6,2.869067488411794
3564,1.6813186813186813,91,1.8703473248969178
3565,3.2588832487309647,197,3.2749037672202355
3566,3.3640552995391704,217,3.3740311886105228
3567,3.4347826086956523,23,3.481972115593597
3568,3.7142857142857144,14,3.662711658941196
3569,3.28,25,3.3687165661311056
3570,3.857142857142857,7,3.700298812622865
3571,3.4155844155844157,77,3.4356905725814793
3572,1.7246376811594204,69,1.960823795121376
3573,1.3636363636363635,22,2.059533744205897
3574,1.0625,16,2.0348107620995655
3575,3.0,2,3.4920899845490587
3576,3.6625,240,3.6596203192583547
3577,2.7083333333333335,48,2.860432410596357
3578,4.172149961744453,1307,4.167733545796954
3579,2.392156862745098,51,2.5886078658129295
3580,3.1904761904761907,21,3.3195187036964096
3581,2.375,8,3.0502822119215947
3584,2.705357142857143,112,2.777910490283514
3585,3.823529411764706,17,3.7372251783181003
3586,3.2083333333333335,24,3.3207376416055503
3587,3.0,26,3.1640299948496864
3588,3.380952380952381,42,3.4212515348959367
3590,2.9027777777777777,72,2.9866473148120574
3591,3.4150197628458496,506,3.4184206973150943
3592,2.4285714285714284,7,3.112063518505218
3593,1.6140350877192982,228,1.697080167288188
3594,3.2601626016260163,123,3.2850006001096896
3595,3.3333333333333335,3,3.5311599857375926
3596,2.5681818181818183,44,2.757501478047939
3597,2.5,12,2.9956854461176685
3598,3.5725806451612905,124,3.57391850607902
3599,3.630952380952381,84,3.626649785261582
3600,2.8350515463917527,97,2.905654951538212
3601,4.0,1,3.627734528598973
3602,2.933333333333333,45,3.052819632992522
3603,3.3333333333333335,3,3.5311599857375926
3604,3.696078431372549,102,3.686652498344542
3605,3.0625,48,3.153535858872219
3606,3.9645390070921986,141,3.9397687404939647
3607,5.0,1,3.718643619508064
3608,3.4101123595505616,712,3.4126109138706213
3609,4.0,4,3.70750570104205
3610,2.566666666666667,30,2.8226269953647174
3611,3.1818181818181817,11,3.3764323721232716
3612,3.5454545454545454,22,3.559533744205897
